user_id,status_id,created_at,screen_name,text,character,word_count,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x2396667985,x1281611795480879104,7/10/20 15:30,vitty_M1,So did painting “Black Lives Matter” on a street in NYC cure racism yet?,76,14,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x583456963,LATiffani1,en,,,,,,,,,,,,,,,,x1281591474904170496,So did painting “Black Lives Matter” on a street in NYC cure racism yet?,7/10/20 14:09,Twitter for iPhone,6168,1723,x583456963,LATiffani1,🇺🇸 Tiff 🇺🇸,131156,17470,187140,USA,I’ve ALWAYS been proud of my country. Conservative. Snarky as hell “ Tiff-moods” and I don’t hold back. #Trump2020🇺🇸,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/vitty_M1/status/1281611795480879104,Brian Vitt,"Ohio, USA","Michigan fan, proud father of two.
living in Ohio I find myself loved by many, Hated by all. #keepAmericaGreat #blessed #Deplorable #WWG1WGA",,FALSE,1601,3350,1,15142,61959,3/18/14 19:20,FALSE,,,,https://pbs.twimg.com/profile_banners/2396667985/1592955484,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1132657354816794624/Jo7ixNBt_normal.jpg
x736410425403703296,x1281611795560427527,7/10/20 15:30,2DIdolBoys,Watch as @SeattlePD singles out a black woman to arrest during a peaceful protest. This HAS to stop. @MayorJenny why does this continue to happen?!,147,25,Twitter for Android,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x3433339113 x25101704 x931187167811985409,itsjosephryan SeattlePD MayorJenny,en,x1281271393796022274,"Looks like @SeattlePD just arrested a protestor for nothing. A peaceful #seattleprotest was outside our apartment, and the #Seattle police took someone, and then left. Black Lives Matter. (~20 sec in). Not sure if they took the protestor in. https://t.co/RRHbsO3a4S",7/9/20 16:57,Twitter for Android,458,346,x840906524,MikeAlcazaren,Mike Alcazaren,629,834,3634,"Rochester, NY","Traveler, music lover, displaced Buffalonian. Love #design & #cleantech. Now launch #product @amazon. Past @SimonSchool @ESWhq @autodesk. Tweets are my own",FALSE,x1281285480990912514,Watch as @SeattlePD singles out a black woman to arrest during a peaceful protest. This HAS to stop. @MayorJenny why does this continue to happen?!,7/9/20 17:53,Twitter for iPhone,69,30,x3433339113,itsjosephryan,☂️ Joey Wieser ☂️,1989,167,439,,Not bad for a guy with no talent.  Activist ✊🏽 Humanitarian 🌍 Social Media Addict📱,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/2DIdolBoys/status/1281611795560427527,Don't Animal Cross Me,"Seattle, WA",I'm Tyler. Anime/JRPG fanboy. G-g-g-g-gay. My mental health is a work in progress. Please be nice or I won't hesitate to sass you.,,FALSE,35,58,0,8033,11142,5/28/16 4:15,FALSE,,,,https://pbs.twimg.com/profile_banners/736410425403703296/1574925011,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1241959202660077568/DLAtXMUn_normal.jpg
x1954925894,x1281611795682283524,7/10/20 15:30,JivanDilip,"This is convicted terrorist Susan Rosenberg, she sits on the Board of Directors for the fundraising arm of Black Lives Matter.  She was convicted for the 1983 bombing of the United States Capitol Building, the U.S. Naval War College and the New York Patrolmen's Benevolent Assoc https://t.co/e3FbuQAkad",302,47,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x524943970,asdomke,en,,,,,,,,,,,,,,,,x1280996130524987397,"This is convicted terrorist Susan Rosenberg, she sits on the Board of Directors for the fundraising arm of Black Lives Matter.  She was convicted for the 1983 bombing of the United States Capitol Building, the U.S. Naval War College and the New York Patrolmen's Benevolent Assoc https://t.co/e3FbuQAkad",7/8/20 22:44,Twitter for iPhone,19412,18682,x524943970,asdomke,alicia Carroll,3876,5003,33123,,"Love of God, family, country and life. #kaga                                           we aren’t silent anymore",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/JivanDilip/status/1281611795682283524,Dilip Jivan,"Mogadore, OH","Unhyphenated American
Constitutionalist",,FALSE,669,1317,0,10415,43084,10/11/13 19:34,FALSE,,,,https://pbs.twimg.com/profile_banners/1954925894/1496112917,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/950621749187575808/VSdq_NmX_normal.jpg
x1049070192,x1281611796055502850,7/10/20 15:30,kiddiethecud,the police failed her. she feared for her life prior to her death and the police did nothing. they could have had someone watching her shop or her home. they failed her.,169,32,Twitter for Android,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x858373649350488066,dej_h,en,x1281250106050781184,"21 YEAR OLD ENTREPRENEUR, DESTINY HARRISON, WAS SHOT IN THE HEAD IN HER OWN SALON IN FRONT OF HER DAUGHTER! SAY HER NAME! #BlackLivesMatter https://t.co/LJmL384DWx",7/9/20 15:33,Twitter for iPhone,9079,6965,x1142462924293906439,cherrypilotss,maisie ♡,1225,1450,8195,she/her,꒷꒦꒷‧˚.‧꒦꒷꒦ ꒷꒦‧˚.‧꒷꒦꒷,FALSE,x1281553441458987009,the police failed her. she feared for her life prior to her death and the police did nothing. they could have had someone watching her shop or her home. they failed her.,7/10/20 11:38,Twitter for iPhone,1860,1295,x858373649350488066,dej_h,deja 🥡,1538,1145,43071,"baltimore, md",— 🦋 : msu21. nabj. nsls. love yours org. msu cab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/kiddiethecud/status/1281611796055502850,RETURN OF THE MACCY DEES Aly,,"▪a gal (she/her)
▪a qt
▪an entp
▪a taurus",https://www.paypal.me/allytheclown,FALSE,161,395,1,12276,40357,12/30/12 23:55,FALSE,,,,https://pbs.twimg.com/profile_banners/1049070192/1593795474,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1243693361342689280/mN669YEh_normal.jpg
x375146382,x1281611796231725067,7/10/20 15:30,casabrenat,"REPORT: Bill de Blasio says he will BAN ALL LARGE GATHERINGS in New York City except for Black Lives Matter protests, at-least until September...

THOUGHTS?",156,24,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x4765364386,ChuckCallesto,en,,,,,,,,,,,,,,,,x1281587847036841986,"REPORT: Bill de Blasio says he will BAN ALL LARGE GATHERINGS in New York City except for Black Lives Matter protests, at-least until September...

THOUGHTS?",7/10/20 13:55,Twitter Web App,1428,954,x4765364386,ChuckCallesto,Chuck Callesto,283225,146232,23589,"Florida, USA",Father and Former Candidate for Florida's 3rd Congressional District. | #FLO3 | Digital Real Estate Manager | Looking hard at #2020,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/casabrenat/status/1281611796231725067,Super Elite Sabrena,United States,I am a Ford Saleswoman of 30 years Republican - MAGA -     Q  -    MARRIED to the Love of my Life - NO DMs!!!  followed by General Flynn,,FALSE,5510,5759,1,80678,120866,9/17/11 15:50,FALSE,,,,https://pbs.twimg.com/profile_banners/375146382/1523984822,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/801207668945760257/YNlP8eGu_normal.jpg
x98263758,x1281611796336521217,7/10/20 15:30,folkdoc8,"The Virus of White Supremacy https://t.co/sPoR96PQeA via @sojourners 
“One step will not eradicate 400 years of structured racism, but that’s how every journey begins.” #antiracism #Antioppression #Blacklivesmatter #socialjustice 
#EnoughIsEnough #ResistTyranny #sutocracy #BLM",283,32,Twitter Web App,,,,,FALSE,FALSE,0,0,0,0,,,sojo.net/magazine/augus… twitter.com/i/web/status/1…,https://t.co/sPoR96PQeA https://t.co/T3H6W0sGOU,https://sojo.net/magazine/august-2020/virus-white-supremacy https://twitter.com/i/web/status/1281611796336521217,,,,,,,,,x16673982,Sojourners,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/folkdoc8/status/1281611796336521217,Dr. Jerri Mc,"Florida, USA","Break every chain...✌️☮️🦋#unionized #TheResistance #NotmyPresident #BLM 🌎🌍🌏 #Prof, #HumanRights, #ClimateAction #FBRresistance #impeachedtheMFer",,FALSE,3491,4997,83,19199,6813,12/21/09 2:44,FALSE,,,,https://pbs.twimg.com/profile_banners/98263758/1592705697,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1274338157786476545/rt5swf9u_normal.jpg
x968237765774192646,x1281611796693102592,7/10/20 15:30,cale_jac,"Breonna Taylor.
George Floyd.
Atatiana Jefferson.
Michael Brown.
Freddie Gray.
Eric Garner.
Elijah McClain.
Tony McDade.
Sandra Bland.
Burrell Ramsey-White.
Usaamah Rahim. 
Terrence Coleman. 

Every one of them should be alive today.",233,22,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1080584229510172678,RepPressley,en,,,,,,,,,,,,,,,,x1281577160466206720,"Breonna Taylor.
George Floyd.
Atatiana Jefferson.
Michael Brown.
Freddie Gray.
Eric Garner.
Elijah McClain.
Tony McDade.
Sandra Bland.
Burrell Ramsey-White.
Usaamah Rahim. 
Terrence Coleman. 

Every one of them should be alive today.",7/10/20 13:13,TweetDeck,7894,3069,x1080584229510172678,RepPressley,Congresswoman Ayanna Pressley,316222,969,2689,"Boston, MA",Do good. Do Work. Do #justice. Proudly representing the Massachusetts 7th. She/her. #MA7 #MAPoli (staff managed) IG: https://bit.ly/2Dys6fy,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/cale_jac/status/1281611796693102592,BLACK LIVES MATTER,"DuBois, PA",NO JUSTICE NO PEACE PROSECUTE THE POLICE,,FALSE,33,284,0,465,12450,2/26/18 21:34,FALSE,,,,https://pbs.twimg.com/profile_banners/968237765774192646/1553199485,,http://pbs.twimg.com/profile_images/1267903228819226630/Fo87n-Ei_normal.jpg
x830963257238233089,x1281611796764413953,7/10/20 15:30,TheCaseyFund,"This is Philadelphia but it could be anywhere. The scourge of police brutality against Black people is a long, winding, American story and it needs an ending. 

#policebrutality #criminaljusticereform #tcfstrengthens #prisonreform #racism #systemicracism",254,33,TweetDeck,,,,,TRUE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/8hMhiYe9VT,https://twitter.com/i/web/status/1281611796764413953,,,,,,,,,,,en,x1281562592662761472,"BLACK AND BLUE: This special report examines Philly's long history of police brutality — a reality that Black people have borne the brunt of. This moment can't be understood without understanding our past: https://t.co/9u8d1c3LLp

It didn't start with George Floyd. 
#BlackandBlue https://t.co/u3yp2eTaAl",7/10/20 12:15,SocialFlow,120,111,x14221917,PhillyInquirer,The Philadelphia Inquirer,406538,1595,193531,"Philadelphia, PA","The Philadelphia Inquirer is your front-row seat to the Greater Philadelphia region. You can support local, impactful journalism at https://t.co/Dw4BC5NdNs.",TRUE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/TheCaseyFund/status/1281611796764413953,The Casey Fund,,TCF works to support community-based organizations that address the needs of at-risk youth & formerly incarcerated people.  📧:TCFStrengthens@gmail.com,http://www.jurrellcasey99.com/fund,FALSE,137,10,1,244,27,2/13/17 2:14,FALSE,,,,,,http://pbs.twimg.com/profile_images/905491056128614401/1p52FKC0_normal.jpg
x191669152,x1281611797498339329,7/10/20 15:30,masterskey,"TRUMP: ""I was very nice to Mayor de Blasio. I got him ventilators when he needed them... I got him the gowns. I got him the masks. I got him everything... Then he throws a big Black Lives Matter sign right down in the middle of Fifth Avenue.""",242,48,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x309822757,ryanstruyk,en,,,,,,,,,,,,,,,,x1281413543334744065,"TRUMP: ""I was very nice to Mayor de Blasio. I got him ventilators when he needed them... I got him the gowns. I got him the masks. I got him everything... Then he throws a big Black Lives Matter sign right down in the middle of Fifth Avenue.""",7/10/20 2:22,Twitter Web App,25233,4998,x309822757,ryanstruyk,Ryan Struyk,96422,1664,47221,"Washington, DC","I work for @CNN. Michigan native. @Calvin_Uni grad. Recovering math major. Christian. ENTJ. #1 fan of @ABC, @AP and @WOODTV. #nooxfordcomma",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/masterskey/status/1281611797498339329,Michelle Masters,,,,FALSE,21,80,1,286,220,9/17/10 1:20,FALSE,,,,https://pbs.twimg.com/profile_banners/191669152/1465112761,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/641765484283564032/nJsr5lnZ_normal.jpg
x962825743964270594,x1281611797825499137,7/10/20 15:30,dougRESISTance,Welcome to Black Lives Matter Plaza and the White House. https://t.co/oI3wectQcZ,80,11,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1281603898097229825/pu/img/xHFGmSlqyKlagOfE.jpg,https://t.co/oI3wectQcZ,https://twitter.com/TrueFactsStated/status/1281603941306970113/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1281603898097229825/pu/img/xHFGmSlqyKlagOfE.jpg,https://t.co/oI3wectQcZ,https://twitter.com/TrueFactsStated/status/1281603941306970113/video/1,,x2889924959,TrueFactsStated,en,,,,,,,,,,,,,,,,x1281603941306970113,Welcome to Black Lives Matter Plaza and the White House. https://t.co/oI3wectQcZ,7/10/20 14:59,Twitter for iPhone,475,182,x2889924959,TrueFactsStated,Claude Taylor,221238,4331,221606,DC and on the road. ,"Washington area propagandist. Worked in Clinton White House. I do billboards, PPE and will judge your room. Sue me. http://MadDogPAC.com",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/dougRESISTance/status/1281611797825499137,doug,,,,FALSE,509,3289,1,144053,441816,2/11/18 23:08,FALSE,,,,https://pbs.twimg.com/profile_banners/962825743964270594/1572558251,,http://pbs.twimg.com/profile_images/1223616250699567105/2CG0LiuI_normal.jpg
x771599963893530624,x1281611798253391874,7/10/20 15:30,UlibarriAlice,This patriot and Vietnam Veteran has a powerful message for Black Lives Matter and ANTIFA. Have a listen. https://t.co/WmtKw2pZcj,129,19,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1024191646634786818,realDerekUtley,en,,,,,,,,,,,,,,,,x1281365399884496900,This patriot and Vietnam Veteran has a powerful message for Black Lives Matter and ANTIFA. Have a listen. https://t.co/WmtKw2pZcj,7/9/20 23:11,Twitter Media Studio,20791,10505,x1024191646634786818,realDerekUtley,Derek Utley,35308,752,1446,"Palm Beach, FL","Chairman of X Strategies LLC. Advisor to political candidates, politicians, media personalities and other important organizations.",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/UlibarriAlice/status/1281611798253391874,Janie,United States,I believe in moral Christian values and believe in the constitution. I’m American and conservative 🇺🇸🇺🇸🇺🇸🇺🇸I love my President Trump 💯✊🇺🇸🇺🇸🇺🇸🇺🇸,,FALSE,395,251,2,26873,42295,9/2/16 6:45,FALSE,,,,https://pbs.twimg.com/profile_banners/771599963893530624/1591083091,,http://pbs.twimg.com/profile_images/1279064630057472007/sdE7dq_K_normal.jpg
x474930811,x1281611798316294146,7/10/20 15:30,brendalee120,".@NYCMayor @BilldeBlasio Is a racist, anti-Semitic Marxist who should have been removed from office by @NYGovCuomo for incompetence, malfeasance, and inciting violence.",168,22,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x25837289 x19834403 x476193064 x232268199,BernardKerik NYCMayor BilldeBlasio NYGovCuomo,en,x1281587847036841986,"REPORT: Bill de Blasio says he will BAN ALL LARGE GATHERINGS in New York City except for Black Lives Matter protests, at-least until September...

THOUGHTS?",7/10/20 13:55,Twitter Web App,1428,954,x4765364386,ChuckCallesto,Chuck Callesto,283225,146232,23589,"Florida, USA",Father and Former Candidate for Florida's 3rd Congressional District. | #FLO3 | Digital Real Estate Manager | Looking hard at #2020,TRUE,x1281610293018271745,".@NYCMayor @BilldeBlasio Is a racist, anti-Semitic Marxist who should have been removed from office by @NYGovCuomo for incompetence, malfeasance, and inciting violence.",7/10/20 15:24,Twitter for iPhone,126,60,x25837289,BernardKerik,Bernard B. Kerik,99797,6108,18350,NYC,"The Official Twitter Account for Bernard B. Kerik, 40th Police Commissioner of the New York City Police Department, and NY Times bestselling author.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/brendalee120/status/1281611798316294146,Brenda Lee,,,,FALSE,105,248,0,16857,78788,1/26/12 14:08,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x295845903,x1281611800790863872,7/10/20 15:30,prezskroob77,"The worst Mayor in America is allowing Black Lives to protest in large numbers but not others. Totally unconstitutional. Get rid of him NOW!!  @seanhannity  NYC Black Lives Matter marches can continue despite large-event ban, de Blasio says https://t.co/mQtdtV9z0o via @nypmetro",278,41,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1212806053907185664,TheLeoTerrell,en,,,,,,,,,,,,,,,,x1281611105639391232,"The worst Mayor in America is allowing Black Lives to protest in large numbers but not others. Totally unconstitutional. Get rid of him NOW!!  @seanhannity  NYC Black Lives Matter marches can continue despite large-event ban, de Blasio says https://t.co/mQtdtV9z0o via @nypmetro",7/10/20 15:27,Twitter for iPhone,66,39,x1212806053907185664,TheLeoTerrell,TheLeoTerrell,93974,416,1115,Los Angeles,"Leo 2.0? Same Fair Minded, Civil Rights Attorney, Author ""Your Rights at the Work Place,” Fmr Public School Teacher I’ve always been! On @KABCRadio @FoxNews",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/prezskroob77/status/1281611800790863872,President Skroob,,,,FALSE,50,373,1,1409,1623,5/9/11 19:18,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1274103638101721091/QQkvec6D_normal.jpg
x619616522,x1281611801071947776,7/10/20 15:30,KaciReid1,"they went forward with the giant #BlackLivesMatter street mural in NYC and are currently painting it in front of Trump Tower lmao, beautiful. https://t.co/IIAowqs50D",165,24,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,BlackLivesMatter,,,,,,,,,,,,,x362655140,elijahdaniel,en,,,,,,,,,,,,,,,,x1281343095628419072,"they went forward with the giant #BlackLivesMatter street mural in NYC and are currently painting it in front of Trump Tower lmao, beautiful. https://t.co/IIAowqs50D",7/9/20 21:42,Twitter for iPhone,14065,2106,x362655140,elijahdaniel,elijah daniel,784216,3001,29585,he/him,leader of the cult of chaos. rapper. LIL PHAG. 1/2 @adamandsteve. ig: elijahdaniel. mgmt: elijahdanielbusiness@gmail.com,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/KaciReid1/status/1281611801071947776,Kaci Reid,,,,FALSE,122,151,0,598,16314,6/27/12 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/619616522/1565837212,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1275450766396813312/-5gJiJbX_normal.jpg
x298380993,x1281611801088663552,7/10/20 15:30,pixilatedapril,I will repeat again: it's not about the statues.,48,9,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x91882544,DineshDSouza,en,x1281323352842371072,Black Lives Matter protester interrupts and threatens to beat Christian women for praying. Is this good optics? https://t.co/J2pt7n14TX,7/9/20 20:24,Twitter Web App,13306,7903,x16106584,stillgray,Ian Miles Cheong,187217,1676,299505,,"Remember David Dorn.

Managing Editor of @HumanEvents 
YT: http://youtube.com/hypebreak
IG: http://instagram.com/stillgray",TRUE,x1281361033626517504,I will repeat again: it's not about the statues.,7/9/20 22:54,Twitter Web App,24325,12406,x91882544,DineshDSouza,Dinesh D'Souza,1610797,5869,54069,United States,"Who is behind modern-day socialism, why is it evil, and how can we stop it? ""United States of Socialism"" is available now!",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/pixilatedapril/status/1281611801088663552,April,"Texas, USA",,,FALSE,431,209,24,38086,39319,5/14/11 6:39,FALSE,,,,https://pbs.twimg.com/profile_banners/298380993/1497784961,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/876399760026030080/XiZG4Z5-_normal.jpg
x1165740603696717824,x1281611801407508482,7/10/20 15:30,anjani_SSLT,Out now on YouTube and Spotify!☕️☕️☕️,49,6,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x917345536168071168,IlyehNahdiSLT,en,x1281453093721260035,"EP1 - The RCSLT BLM Statement ☕️

Today we reveal personal experiences as ethnic minority SLTs and dissect the RCSLT statement on the Black Lives Matter movement.

We are delighted to be joined by guest speakers Angela and Heeral - creators of @OfSlts 💛

https://t.co/mfjmt2KGj4",7/10/20 5:00,Twitter Web App,38,20,x1275488128904638469,SLTeaTime,SLTea Time,1015,28,89,"London, England","Podcast opening up discussions around race, ethnicity & lived experiences of #SLT/#SLT2B’s from under-represented and misunderstood communities ☕️🌼",FALSE,x1281499561232609281,Out now on YouTube and Spotify!☕️☕️☕️,7/10/20 8:04,Twitter Web App,19,4,x917345536168071168,IlyehNahdiSLT,Ilyeh Nahdi,644,912,1395,"London, England",🌸 NQT Speech and Language Therapist 💬🧠🗣 views are my own 🌸 #BLACKLIVESMATTER #DIVERSITY #REPRESENTATION #ANTIRACISM @SLTeaTime ☕,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/anjani_SSLT/status/1281611801407508482,anj_thestudentSLT,,MSc Speech and Language Therapy student at UCL! Interested in all things SLT! follow @SLTeaTime for an insight into experiences of SLTs from diverse backgrounds,,FALSE,156,242,0,254,202,8/25/19 21:40,FALSE,,,,https://pbs.twimg.com/profile_banners/1165740603696717824/1593180356,,http://pbs.twimg.com/profile_images/1268664315411824643/tC7vSbM2_normal.jpg
x2757483679,x1281611801659138050,7/10/20 15:30,Redrachel96,It’s happening: the Black Lives Matter mural is being painted today in front of Trump Tower. https://t.co/7WodMnkoKQ,118,17,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1281247756351307779/pu/img/H7IUHnp_Fpt1Hwt1.jpg,https://t.co/7WodMnkoKQ,https://twitter.com/SarahLJorgensen/status/1281247788316188672/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1281247756351307779/pu/img/H7IUHnp_Fpt1Hwt1.jpg,https://t.co/7WodMnkoKQ,https://twitter.com/SarahLJorgensen/status/1281247788316188672/video/1,,x637303482,SarahLJorgensen,en,,,,,,,,,,,,,,,,x1281247788316188672,It’s happening: the Black Lives Matter mural is being painted today in front of Trump Tower. https://t.co/7WodMnkoKQ,7/9/20 15:24,Twitter for iPhone,166241,32254,x637303482,SarahLJorgensen,Sarah Jorgensen,3252,3126,14506,"New York, NY","@CNN NY Bureau Producer. i don't know, it must have been the roses. 🌹⭕ Tips: sarah.jorgensen@cnn.com. Same handle on Instagram. she/her.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Redrachel96/status/1281611801659138050,Rachel Paul,,Ready to live my dreams! Bring on the next big adventure. Enjoying the little things in life.,,FALSE,88,315,0,162,402,8/23/14 2:37,FALSE,,,,https://pbs.twimg.com/profile_banners/2757483679/1449082623,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1134335978737455104/7LAC6Cy__normal.jpg
x742024397003755520,x1281611801612808192,7/10/20 15:30,JD_Skinner58,"64 people were shot in New York City this weekend, most of whom are or were minorities. And this is what the mayor chooses to do with his time... https://t.co/DcAgxNyKdU",169,30,Twitter Web App,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x245441097,JoeConchaTV,en,x1281309705344823296,"A ""Black Lives Matter"" mural was painted in front of Trump Tower in New York City on Thursday. Mayor Bill de Blasio and Rev. Al Sharpton helped paint the bold, yellow letters across 5th Ave. https://t.co/PSdS0CPK6V https://t.co/ZkILZbXATI",7/9/20 19:30,Sprinklr,7226,2148,x15012486,CBSNews,CBS News,7672783,518,260578,"New York, NY",Your source for original reporting and trusted news.,TRUE,x1281329230257819650,"64 people were shot in New York City this weekend, most of whom are or were minorities. And this is what the mayor chooses to do with his time... https://t.co/DcAgxNyKdU",7/9/20 20:47,Twitter for iPhone,23892,9438,x245441097,JoeConchaTV,Joe Concha,82980,4102,48944,"Jersey, baby","Media reporter, The Hill. One of those TV-talking-head types. Husband of Jean, Dad of Cameron & Liam & Chase. RTs may be endorsements. Then again, they may not.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/JD_Skinner58/status/1281611801612808192,PragMatik,,,,FALSE,114,67,6,61549,5650,6/12/16 16:02,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x272862263,x1281611801822498822,7/10/20 15:30,PeggyHHenson,Welcome to Black Lives Matter Plaza and the White House. https://t.co/oI3wectQcZ,80,11,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1281603898097229825/pu/img/xHFGmSlqyKlagOfE.jpg,https://t.co/oI3wectQcZ,https://twitter.com/TrueFactsStated/status/1281603941306970113/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1281603898097229825/pu/img/xHFGmSlqyKlagOfE.jpg,https://t.co/oI3wectQcZ,https://twitter.com/TrueFactsStated/status/1281603941306970113/video/1,,x2889924959,TrueFactsStated,en,,,,,,,,,,,,,,,,x1281603941306970113,Welcome to Black Lives Matter Plaza and the White House. https://t.co/oI3wectQcZ,7/10/20 14:59,Twitter for iPhone,475,183,x2889924959,TrueFactsStated,Claude Taylor,221246,4332,221606,DC and on the road. ,"Washington area propagandist. Worked in Clinton White House. I do billboards, PPE and will judge your room. Sue me. http://MadDogPAC.com",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/PeggyHHenson/status/1281611801822498822,Peggy H Fellows,Swan HILL Victoria Australia ,"Never waste an opportunity to tell someone you love them, because you never know, tomorrow could be too late.",,FALSE,946,176,127,155272,29139,3/27/11 9:57,FALSE,,,,https://pbs.twimg.com/profile_banners/272862263/1552276546,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281010468786589696/bhPyI0Um_normal.jpg
